,latitude,longitude,k_cluster,count_in_cluster,Centroid_Lat,Centroid_Lon
7691,37.375,-70.975,10,1313,38.83129509433962,-72.12648905660379
7692,36.046,-126.691,3,1464,36.37498083504449,-124.67180629705682
7693,36.075,-126.573,3,1464,36.37498083504449,-124.67180629705682
7694,36.104,-126.455,3,1464,36.37498083504449,-124.67180629705682
7695,36.132,-126.336,3,1464,36.37498083504449,-124.67180629705682
7696,36.161,-126.218,3,1464,36.37498083504449,-124.67180629705682
7697,36.189,-126.1,3,1464,36.37498083504449,-124.67180629705682
7698,36.466,-124.909,3,1464,36.37498083504449,-124.67180629705682
7699,36.493,-124.79,3,1464,36.37498083504449,-124.67180629705682
7700,36.52,-124.67,3,1464,36.37498083504449,-124.67180629705682
7701,36.547,-124.55,3,1464,36.37498083504449,-124.67180629705682
7702,36.574,-124.431,3,1464,36.37498083504449,-124.67180629705682
7703,36.601,-124.311,3,1464,36.37498083504449,-124.67180629705682
7704,36.627,-124.191,3,1464,36.37498083504449,-124.67180629705682
7705,36.654,-124.07,3,1464,36.37498083504449,-124.67180629705682
7706,36.68,-123.95,3,1464,36.37498083504449,-124.67180629705682
7707,36.706,-123.83,3,1464,36.37498083504449,-124.67180629705682
7708,36.732,-123.71,3,1464,36.37498083504449,-124.67180629705682
7709,36.758,-123.589,3,1464,36.37498083504449,-124.67180629705682
7710,36.784,-123.469,3,1464,36.37498083504449,-124.67180629705682
7711,36.81,-123.348,3,1464,36.37498083504449,-124.67180629705682
7712,36.836,-123.227,3,1464,36.37498083504449,-124.67180629705682
7713,36.861,-123.106,3,1464,36.37498083504449,-124.67180629705682
7714,36.887,-122.985,3,1464,36.37498083504449,-124.67180629705682
7715,36.912,-122.864,3,1464,36.37498083504449,-124.67180629705682
7716,38.157,-76.095,10,1313,38.83129509433962,-72.12648905660379
7717,38.022,-75.217,10,1313,38.83129509433962,-72.12648905660379
7718,38.002,-75.092,10,1313,38.83129509433962,-72.12648905660379
7719,37.983,-74.967,10,1313,38.83129509433962,-72.12648905660379
7720,37.963,-74.842,10,1313,38.83129509433962,-72.12648905660379
7721,37.943,-74.717,10,1313,38.83129509433962,-72.12648905660379
7722,37.922,-74.593,10,1313,38.83129509433962,-72.12648905660379
7723,37.902,-74.468,10,1313,38.83129509433962,-72.12648905660379
7724,37.882,-74.343,10,1313,38.83129509433962,-72.12648905660379
7725,37.861,-74.219,10,1313,38.83129509433962,-72.12648905660379
7726,37.841,-74.094,10,1313,38.83129509433962,-72.12648905660379
7727,37.82,-73.97,10,1313,38.83129509433962,-72.12648905660379
7728,37.799,-73.845,10,1313,38.83129509433962,-72.12648905660379
7729,37.778,-73.721,10,1313,38.83129509433962,-72.12648905660379
7730,37.757,-73.597,10,1313,38.83129509433962,-72.12648905660379
7731,37.736,-73.473,10,1313,38.83129509433962,-72.12648905660379
7732,37.714,-73.349,10,1313,38.83129509433962,-72.12648905660379
7733,37.693,-73.225,10,1313,38.83129509433962,-72.12648905660379
7734,37.671,-73.101,10,1313,38.83129509433962,-72.12648905660379
7735,37.65,-72.977,10,1313,38.83129509433962,-72.12648905660379
7736,37.628,-72.853,10,1313,38.83129509433962,-72.12648905660379
7737,37.606,-72.73,10,1313,38.83129509433962,-72.12648905660379
7738,37.517,-72.236,10,1313,38.83129509433962,-72.12648905660379
7739,37.495,-72.113,10,1313,38.83129509433962,-72.12648905660379
7740,37.472,-71.99,10,1313,38.83129509433962,-72.12648905660379
7741,37.45,-71.867,10,1313,38.83129509433962,-72.12648905660379
7742,37.427,-71.744,10,1313,38.83129509433962,-72.12648905660379
7743,37.404,-71.621,10,1313,38.83129509433962,-72.12648905660379
7744,37.381,-71.498,10,1313,38.83129509433962,-72.12648905660379
7745,37.358,-71.375,10,1313,38.83129509433962,-72.12648905660379
7746,37.334,-71.253,10,1313,38.83129509433962,-72.12648905660379
7747,37.311,-71.13,10,1313,38.83129509433962,-72.12648905660379
7748,37.288,-71.008,10,1313,38.83129509433962,-72.12648905660379
7749,35.96,-126.652,3,1464,36.37498083504449,-124.67180629705682
7750,35.989,-126.534,3,1464,36.37498083504449,-124.67180629705682
7751,36.018,-126.415,3,1464,36.37498083504449,-124.67180629705682
7752,36.046,-126.297,3,1464,36.37498083504449,-124.67180629705682
7753,36.075,-126.179,3,1464,36.37498083504449,-124.67180629705682
7754,36.103,-126.061,3,1464,36.37498083504449,-124.67180629705682
7755,36.215,-125.586,3,1464,36.37498083504449,-124.67180629705682
7756,36.243,-125.467,3,1464,36.37498083504449,-124.67180629705682
7757,36.27,-125.348,3,1464,36.37498083504449,-124.67180629705682
7758,36.298,-125.229,3,1464,36.37498083504449,-124.67180629705682
7759,36.325,-125.11,3,1464,36.37498083504449,-124.67180629705682
7760,36.353,-124.991,3,1464,36.37498083504449,-124.67180629705682
7761,36.38,-124.872,3,1464,36.37498083504449,-124.67180629705682
7762,36.407,-124.752,3,1464,36.37498083504449,-124.67180629705682
7763,36.434,-124.633,3,1464,36.37498083504449,-124.67180629705682
7764,36.461,-124.513,3,1464,36.37498083504449,-124.67180629705682
7765,36.488,-124.394,3,1464,36.37498083504449,-124.67180629705682
7766,36.514,-124.274,3,1464,36.37498083504449,-124.67180629705682
7767,36.541,-124.154,3,1464,36.37498083504449,-124.67180629705682
7768,36.567,-124.034,3,1464,36.37498083504449,-124.67180629705682
7769,36.593,-123.914,3,1464,36.37498083504449,-124.67180629705682
7770,36.62,-123.794,3,1464,36.37498083504449,-124.67180629705682
7771,36.646,-123.673,3,1464,36.37498083504449,-124.67180629705682
7772,36.672,-123.553,3,1464,36.37498083504449,-124.67180629705682
7773,36.698,-123.433,3,1464,36.37498083504449,-124.67180629705682
7774,36.723,-123.312,3,1464,36.37498083504449,-124.67180629705682
7775,36.749,-123.191,3,1464,36.37498083504449,-124.67180629705682
7776,36.775,-123.071,3,1464,36.37498083504449,-124.67180629705682
7777,36.8,-122.95,3,1464,36.37498083504449,-124.67180629705682
7778,36.825,-122.829,3,1464,36.37498083504449,-124.67180629705682
7779,38.049,-75.996,6,1363,34.77170903747245,-73.79686260102866
7780,37.934,-75.245,10,1313,38.83129509433962,-72.12648905660379
7781,37.914,-75.12,10,1313,38.83129509433962,-72.12648905660379
7782,37.894,-74.995,10,1313,38.83129509433962,-72.12648905660379
7783,37.875,-74.871,10,1313,38.83129509433962,-72.12648905660379
7784,37.855,-74.746,10,1313,38.83129509433962,-72.12648905660379
7785,37.834,-74.621,10,1313,38.83129509433962,-72.12648905660379
7786,37.814,-74.497,10,1313,38.83129509433962,-72.12648905660379
7787,37.794,-74.372,10,1313,38.83129509433962,-72.12648905660379
7788,37.773,-74.248,10,1313,38.83129509433962,-72.12648905660379
7789,37.753,-74.123,10,1313,38.83129509433962,-72.12648905660379
7790,37.69,-73.751,10,1313,38.83129509433962,-72.12648905660379
7791,37.669,-73.627,10,1313,38.83129509433962,-72.12648905660379
7792,37.648,-73.503,10,1313,38.83129509433962,-72.12648905660379
7793,37.627,-73.379,10,1313,38.83129509433962,-72.12648905660379
7794,37.605,-73.255,10,1313,38.83129509433962,-72.12648905660379
7795,37.43,-72.268,10,1313,38.83129509433962,-72.12648905660379
7796,37.407,-72.145,10,1313,38.83129509433962,-72.12648905660379
7797,37.385,-72.022,10,1313,38.83129509433962,-72.12648905660379
7798,37.362,-71.899,10,1313,38.83129509433962,-72.12648905660379
7799,37.339,-71.776,10,1313,38.83129509433962,-72.12648905660379
7800,37.317,-71.653,10,1313,38.83129509433962,-72.12648905660379
7801,37.294,-71.53,10,1313,38.83129509433962,-72.12648905660379
7802,37.27,-71.408,10,1313,38.83129509433962,-72.12648905660379
7803,37.247,-71.285,10,1313,38.83129509433962,-72.12648905660379
7804,37.224,-71.163,10,1313,38.83129509433962,-72.12648905660379
7805,37.2,-71.041,10,1313,38.83129509433962,-72.12648905660379
7806,35.874,-126.612,3,1464,36.37498083504449,-124.67180629705682
7807,35.903,-126.494,3,1464,36.37498083504449,-124.67180629705682
7808,35.932,-126.376,3,1464,36.37498083504449,-124.67180629705682
7809,35.96,-126.258,3,1464,36.37498083504449,-124.67180629705682
7810,35.989,-126.14,3,1464,36.37498083504449,-124.67180629705682
7811,36.017,-126.022,3,1464,36.37498083504449,-124.67180629705682
7812,36.045,-125.904,3,1464,36.37498083504449,-124.67180629705682
7813,36.073,-125.785,3,1464,36.37498083504449,-124.67180629705682
7814,36.101,-125.667,3,1464,36.37498083504449,-124.67180629705682
7815,36.129,-125.548,3,1464,36.37498083504449,-124.67180629705682
7816,36.157,-125.429,3,1464,36.37498083504449,-124.67180629705682
7817,36.184,-125.31,3,1464,36.37498083504449,-124.67180629705682
7818,36.212,-125.192,3,1464,36.37498083504449,-124.67180629705682
7819,36.239,-125.073,3,1464,36.37498083504449,-124.67180629705682
7820,36.266,-124.953,3,1464,36.37498083504449,-124.67180629705682
7821,36.293,-124.834,3,1464,36.37498083504449,-124.67180629705682
7822,36.321,-124.715,3,1464,36.37498083504449,-124.67180629705682
7823,36.348,-124.596,3,1464,36.37498083504449,-124.67180629705682
7824,36.374,-124.476,3,1464,36.37498083504449,-124.67180629705682
7825,36.401,-124.357,3,1464,36.37498083504449,-124.67180629705682
7826,36.428,-124.237,3,1464,36.37498083504449,-124.67180629705682
7827,36.454,-124.117,3,1464,36.37498083504449,-124.67180629705682
7828,36.481,-123.997,3,1464,36.37498083504449,-124.67180629705682
7829,36.507,-123.877,3,1464,36.37498083504449,-124.67180629705682
7830,36.533,-123.757,3,1464,36.37498083504449,-124.67180629705682
7831,36.559,-123.637,3,1464,36.37498083504449,-124.67180629705682
7832,36.585,-123.517,3,1464,36.37498083504449,-124.67180629705682
7833,36.611,-123.397,3,1464,36.37498083504449,-124.67180629705682
7834,36.637,-123.276,3,1464,36.37498083504449,-124.67180629705682
7835,36.662,-123.156,3,1464,36.37498083504449,-124.67180629705682
7836,36.688,-123.035,3,1464,36.37498083504449,-124.67180629705682
7837,36.713,-122.915,3,1464,36.37498083504449,-124.67180629705682
7838,36.738,-122.794,3,1464,36.37498083504449,-124.67180629705682
7839,37.942,-75.898,6,1363,34.77170903747245,-73.79686260102866
7840,37.786,-74.899,10,1313,38.83129509433962,-72.12648905660379
7841,37.766,-74.774,10,1313,38.83129509433962,-72.12648905660379
7842,37.746,-74.65,10,1313,38.83129509433962,-72.12648905660379
7843,37.726,-74.525,10,1313,38.83129509433962,-72.12648905660379
7844,37.706,-74.401,10,1313,38.83129509433962,-72.12648905660379
7845,37.685,-74.277,10,1313,38.83129509433962,-72.12648905660379
7846,37.665,-74.153,10,1313,38.83129509433962,-72.12648905660379
7847,37.644,-74.028,10,1313,38.83129509433962,-72.12648905660379
7848,37.623,-73.904,10,1313,38.83129509433962,-72.12648905660379
7849,37.602,-73.78,10,1313,38.83129509433962,-72.12648905660379
7850,37.581,-73.657,10,1313,38.83129509433962,-72.12648905660379
7851,37.32,-72.176,10,1313,38.83129509433962,-72.12648905660379
7852,37.297,-72.053,10,1313,38.83129509433962,-72.12648905660379
7853,37.275,-71.931,10,1313,38.83129509433962,-72.12648905660379
7854,37.252,-71.808,10,1313,38.83129509433962,-72.12648905660379
7855,37.229,-71.685,10,1313,38.83129509433962,-72.12648905660379
7856,37.206,-71.563,10,1313,38.83129509433962,-72.12648905660379
7857,37.183,-71.44,10,1313,38.83129509433962,-72.12648905660379
7858,37.16,-71.318,10,1313,38.83129509433962,-72.12648905660379
7859,37.137,-71.196,10,1313,38.83129509433962,-72.12648905660379
7860,35.817,-126.455,3,1464,36.37498083504449,-124.67180629705682
7861,35.846,-126.337,3,1464,36.37498083504449,-124.67180629705682
7862,35.874,-126.219,3,1464,36.37498083504449,-124.67180629705682
7863,35.903,-126.101,3,1464,36.37498083504449,-124.67180629705682
7864,35.931,-125.983,3,1464,36.37498083504449,-124.67180629705682
7865,35.959,-125.865,3,1464,36.37498083504449,-124.67180629705682
7866,35.987,-125.747,3,1464,36.37498083504449,-124.67180629705682
7867,36.015,-125.628,3,1464,36.37498083504449,-124.67180629705682
7868,36.043,-125.51,3,1464,36.37498083504449,-124.67180629705682
7869,36.07,-125.391,3,1464,36.37498083504449,-124.67180629705682
7870,36.098,-125.273,3,1464,36.37498083504449,-124.67180629705682
7871,36.125,-125.154,3,1464,36.37498083504449,-124.67180629705682
7872,36.153,-125.035,3,1464,36.37498083504449,-124.67180629705682
7873,36.18,-124.916,3,1464,36.37498083504449,-124.67180629705682
7874,36.207,-124.797,3,1464,36.37498083504449,-124.67180629705682
7875,36.234,-124.678,3,1464,36.37498083504449,-124.67180629705682
7876,36.261,-124.559,3,1464,36.37498083504449,-124.67180629705682
7877,36.288,-124.439,3,1464,36.37498083504449,-124.67180629705682
7878,36.315,-124.32,3,1464,36.37498083504449,-124.67180629705682
7879,36.341,-124.2,3,1464,36.37498083504449,-124.67180629705682
7880,36.368,-124.081,3,1464,36.37498083504449,-124.67180629705682
7881,36.394,-123.961,3,1464,36.37498083504449,-124.67180629705682
7882,36.42,-123.841,3,1464,36.37498083504449,-124.67180629705682
7883,36.446,-123.721,3,1464,36.37498083504449,-124.67180629705682
7884,36.472,-123.601,3,1464,36.37498083504449,-124.67180629705682
7885,36.498,-123.481,3,1464,36.37498083504449,-124.67180629705682
7886,36.524,-123.361,3,1464,36.37498083504449,-124.67180629705682
7887,36.55,-123.241,3,1464,36.37498083504449,-124.67180629705682
7888,36.575,-123.12,3,1464,36.37498083504449,-124.67180629705682
7889,36.601,-123.0,3,1464,36.37498083504449,-124.67180629705682
7890,36.626,-122.879,3,1464,36.37498083504449,-124.67180629705682
7891,36.652,-122.759,3,1464,36.37498083504449,-124.67180629705682
7892,37.873,-76.05,6,1363,34.77170903747245,-73.79686260102866
7893,37.854,-75.925,6,1363,34.77170903747245,-73.79686260102866
7894,37.698,-74.927,10,1313,38.83129509433962,-72.12648905660379
7895,37.678,-74.803,10,1313,38.83129509433962,-72.12648905660379
7896,37.658,-74.678,10,1313,38.83129509433962,-72.12648905660379
7897,37.638,-74.554,10,1313,38.83129509433962,-72.12648905660379
7898,37.618,-74.43,10,1313,38.83129509433962,-72.12648905660379
7899,37.597,-74.306,10,1313,38.83129509433962,-72.12648905660379
7900,37.577,-74.182,10,1313,38.83129509433962,-72.12648905660379
7901,37.556,-74.058,10,1313,38.83129509433962,-72.12648905660379
7902,37.535,-73.934,10,1313,38.83129509433962,-72.12648905660379
7903,37.515,-73.81,10,1313,38.83129509433962,-72.12648905660379
7904,37.493,-73.686,10,1313,38.83129509433962,-72.12648905660379
7905,37.21,-72.085,10,1313,38.83129509433962,-72.12648905660379
7906,37.187,-71.962,10,1313,38.83129509433962,-72.12648905660379
7907,37.165,-71.84,10,1313,38.83129509433962,-72.12648905660379
7908,37.142,-71.717,10,1313,38.83129509433962,-72.12648905660379
7909,37.119,-71.595,10,1313,38.83129509433962,-72.12648905660379
7910,37.096,-71.473,10,1313,38.83129509433962,-72.12648905660379
7911,37.072,-71.351,10,1313,38.83129509433962,-72.12648905660379
7912,37.049,-71.228,10,1313,38.83129509433962,-72.12648905660379
7913,35.731,-126.416,3,1464,36.37498083504449,-124.67180629705682
7914,35.76,-126.298,3,1464,36.37498083504449,-124.67180629705682
7915,35.788,-126.18,3,1464,36.37498083504449,-124.67180629705682
7916,35.816,-126.063,3,1464,36.37498083504449,-124.67180629705682
7917,35.845,-125.945,3,1464,36.37498083504449,-124.67180629705682
7918,35.873,-125.826,3,1464,36.37498083504449,-124.67180629705682
7919,35.901,-125.708,3,1464,36.37498083504449,-124.67180629705682
7920,35.929,-125.59,3,1464,36.37498083504449,-124.67180629705682
7921,35.956,-125.472,3,1464,36.37498083504449,-124.67180629705682
7922,35.984,-125.353,3,1464,36.37498083504449,-124.67180629705682
7923,36.012,-125.235,3,1464,36.37498083504449,-124.67180629705682
7924,36.039,-125.116,3,1464,36.37498083504449,-124.67180629705682
7925,36.066,-124.997,3,1464,36.37498083504449,-124.67180629705682
7926,36.094,-124.879,3,1464,36.37498083504449,-124.67180629705682
7927,36.121,-124.76,3,1464,36.37498083504449,-124.67180629705682
7928,36.148,-124.641,3,1464,36.37498083504449,-124.67180629705682
7929,36.175,-124.522,3,1464,36.37498083504449,-124.67180629705682
7930,36.201,-124.402,3,1464,36.37498083504449,-124.67180629705682
7931,36.228,-124.283,3,1464,36.37498083504449,-124.67180629705682
7932,36.255,-124.164,3,1464,36.37498083504449,-124.67180629705682
7933,36.281,-124.044,3,1464,36.37498083504449,-124.67180629705682
7934,36.307,-123.925,3,1464,36.37498083504449,-124.67180629705682
7935,36.334,-123.805,3,1464,36.37498083504449,-124.67180629705682
7936,36.36,-123.685,3,1464,36.37498083504449,-124.67180629705682
7937,36.386,-123.565,3,1464,36.37498083504449,-124.67180629705682
7938,36.412,-123.445,3,1464,36.37498083504449,-124.67180629705682
7939,36.437,-123.325,3,1464,36.37498083504449,-124.67180629705682
7940,36.463,-123.205,3,1464,36.37498083504449,-124.67180629705682
7941,36.489,-123.085,3,1464,36.37498083504449,-124.67180629705682
7942,36.514,-122.965,3,1464,36.37498083504449,-124.67180629705682
7943,36.539,-122.844,3,1464,36.37498083504449,-124.67180629705682
7944,36.565,-122.724,3,1464,36.37498083504449,-124.67180629705682
7945,37.61,-74.955,6,1363,34.77170903747245,-73.79686260102866
7946,37.59,-74.831,10,1313,38.83129509433962,-72.12648905660379
7947,37.57,-74.707,10,1313,38.83129509433962,-72.12648905660379
7948,37.55,-74.582,10,1313,38.83129509433962,-72.12648905660379
7949,37.53,-74.458,10,1313,38.83129509433962,-72.12648905660379
7950,37.509,-74.335,10,1313,38.83129509433962,-72.12648905660379
7951,37.489,-74.211,10,1313,38.83129509433962,-72.12648905660379
7952,37.468,-74.087,10,1313,38.83129509433962,-72.12648905660379
7953,37.447,-73.963,10,1313,38.83129509433962,-72.12648905660379
7954,37.427,-73.839,10,1313,38.83129509433962,-72.12648905660379
7955,37.406,-73.716,10,1313,38.83129509433962,-72.12648905660379
7956,37.122,-72.117,10,1313,38.83129509433962,-72.12648905660379
7957,37.1,-71.994,10,1313,38.83129509433962,-72.12648905660379
7958,37.077,-71.872,10,1313,38.83129509433962,-72.12648905660379
7959,37.054,-71.749,10,1313,38.83129509433962,-72.12648905660379
7960,37.031,-71.627,10,1313,38.83129509433962,-72.12648905660379
7961,37.008,-71.505,10,1313,38.83129509433962,-72.12648905660379
7962,36.985,-71.383,10,1313,38.83129509433962,-72.12648905660379
7963,36.962,-71.261,10,1313,38.83129509433962,-72.12648905660379
7964,35.645,-126.377,3,1464,36.37498083504449,-124.67180629705682
7965,35.674,-126.259,3,1464,36.37498083504449,-124.67180629705682
7966,35.702,-126.142,3,1464,36.37498083504449,-124.67180629705682
7967,35.73,-126.024,3,1464,36.37498083504449,-124.67180629705682
7968,35.758,-125.906,3,1464,36.37498083504449,-124.67180629705682
7969,35.787,-125.788,3,1464,36.37498083504449,-124.67180629705682
7970,35.814,-125.67,3,1464,36.37498083504449,-124.67180629705682
